Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:55pCe0UgAeaeWKKSQqdiWh,"그대 작은 나의 세상이 되어","부재","카더가든",2021-01-28,205826,65,false,,2026-03-21T13:42:54Z,"K-발라드","DOOROODOOROO ARTIST COMPANY",0.697,0.373,7,-8.42,1,0.0704,0.871,0,0.112,0.255,75.026,4
spotify:track:15HNdxGKNCIO9pgaY4n7FU,"Pretender","Traveler","OFFICIAL HIGE DANDISM",2019-08-31,326842,62,false,,2026-03-21T13:42:54Z,"J-pop,애니메이션,일본 록","PONY CANYON INC.",0.538,0.869,8,-3.464,1,0.0275,0.047,0,0.14,0.369,91.972,4
spotify:track:4xeugB5MqWh0jwvXZPxahq,"Drowning","OO-LI","WOODZ",2023-04-26,244986,71,false,,2026-03-21T13:42:54Z,"한국 록,케이팝","EDAM Entertainment",0.62,0.722,8,-4.281,1,0.0357,0.000562,0.000022,0.0563,0.368,110.984,4
spotify:track:2SMq0lOqCTHayWa9juoI0d,"시차 (We Are)","시차 (We Are)","우원재;로꼬;GRAY",2017-09-04,196020,61,false,,2026-03-21T13:42:54Z,"한국 랩,케이팝","Genie Music Corporation, Stone Music Entertainment",0.756,0.808,7,-3.272,1,0.0752,0.147,0,0.129,0.685,100.018,4
spotify:track:0FKR7mQJnYqdEmHAMhgQjw,"Blue Valentine","Blue Valentine","NMIXX",2025-10-13,186000,64,false,,2026-03-21T13:42:54Z,"케이팝","JYP Entertainment",0.593,0.857,9,-3.97,1,0.352,0.161,0,0.0914,0.547,159.462,4
spotify:track:0MtiWniV24IBXmBPeW1v1m,"BLACKHOLE","REVIVE+","IVE",2026-02-23,194171,59,false,,2026-03-21T13:42:54Z,"케이팝","STARSHIP Entertainment",0.453,0.898,5,-4.561,1,0.208,0.0868,0,0.118,0.28,125.851,4
spotify:track:0dt0DccOIWLtzX45F6uZ1I,"MAMA (Feat. UNEDUCATED KID) (Prod. by Lil Moshpit)","쇼미더머니 12 Episode 2","Lil Moshpit;Tray B;Jeffrey White;UNEDUCATED KID",2026-03-20,234000,42,false,,2026-03-21T13:42:54Z,"한국 랩","Genie Music Corporation",0.598,0.945,1,-2.212,1,0.0328,0.00149,0,0.203,0.46,132.002,4
spotify:track:4JjJ1KNRrzqstSY0uDuys3,"뛰어(JUMP)","뛰어(JUMP)","BLACKPINK",2025-07-11,164718,60,false,,2026-03-21T13:42:54Z,"케이팝","YG Entertainment",0.706,0.927,5,-5.762,0,0.0714,0.00243,0.0000388,0.101,0.523,144.972,4
spotify:track:2aSfmbpproCPOe2j01WT2a,"순간을 영원처럼","IM HERO 2","임영웅",2025-08-29,208000,70,false,,2026-03-21T13:42:54Z,"K-발라드","Mulgogi Music",0.631,0.672,0,-5.569,1,0.0287,0.297,0,0.134,0.419,109.992,3
spotify:track:5u77QBJa2fUREcFTM7PwME,"물들이자 (With. PENOMECO)","쇼미더머니 12 Episode 2","Marv;페노메코",2026-03-20,207000,42,false,,2026-03-21T13:42:54Z,"한국 랩,라틴 아프로비츠","Genie Music Corporation",0.642,0.885,0,-3.789,0,0.0631,0.138,0,0.342,0.473,120.009,4
