Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:5EoV2HmAlkqN1XvsIjOBZZ,"STYLE","STYLE","Hearts2Hearts",2025-06-18,209671,77,false,,2026-03-20T04:09:06Z,"케이팝","SM Entertainment",0.777,0.839,5,-3.43,1,0.063,0.282,0.00000216,0.152,0.676,127.003,4
spotify:track:3g8mimqqxsAEtkktm1TYEk,"Love over hip hop, money over love (feat. Basick)","M O T N O A H","noahjooda;베이식",2022-03-13,234374,57,false,,2026-03-20T04:09:06Z,"한국 랩,K-발라드","WM Korea",0.635,0.635,5,-6.116,1,0.0968,0.218,0,0.307,0.568,77.427,4
spotify:track:41FzP8TjIK1aK4LTVY5TUy,"LOOK AT ME","ALLDAY PROJECT","ALLDAY PROJECT",2025-12-08,159686,58,false,,2026-03-20T04:09:06Z,"케이팝","THEBLACKLABEL",0.748,0.775,7,-6.269,1,0.343,0.153,0,0.0959,0.32,149.995,4
spotify:track:46V2ciN6F5bxjQWityNhkY,"Moonwalkin'","SHOT CALLERS","LNGSHOT",2026-01-13,208495,83,false,,2026-03-20T04:09:06Z,"케이팝","MORE VISION",0.658,0.694,0,-5.635,0,0.0554,0.255,0,0.116,0.636,150.209,4
spotify:track:4JjJ1KNRrzqstSY0uDuys3,"뛰어(JUMP)","뛰어(JUMP)","BLACKPINK",2025-07-11,164718,60,false,,2026-03-20T04:09:06Z,"케이팝","YG Entertainment",0.706,0.927,5,-5.762,0,0.0714,0.00243,0.0000388,0.101,0.523,144.972,4
spotify:track:6QQy6TLGFosP96SREaVaYD,"BURNING UP","BURNING UP","MEOVV",2025-10-14,169546,52,false,,2026-03-20T04:09:06Z,"케이팝","THEBLACKLABEL",0.714,0.786,9,-5.384,0,0.0724,0.00159,0.0005,0.333,0.458,140,4
spotify:track:2aSfmbpproCPOe2j01WT2a,"순간을 영원처럼","IM HERO 2","임영웅",2025-08-29,208000,70,false,,2026-03-20T04:09:06Z,"K-발라드","Mulgogi Music",0.631,0.672,0,-5.569,1,0.0287,0.297,0,0.134,0.419,109.992,3
spotify:track:4LJJxB4a47mreJAfKwbGEM,"body","gonna love me, right?","DAYOUNG",2025-09-09,168000,68,false,,2026-03-20T04:09:06Z,"케이팝","STARSHIP Entertainment",0.78,0.821,1,-3.726,0,0.0507,0.11,0,0.0613,0.527,124.025,4
spotify:track:53xn9j8QEj4RBJa1MlYqFy,"Rich Man","Rich Man - The 6th Mini Album","aespa",2025-09-05,197578,64,false,,2026-03-20T04:09:06Z,"케이팝","SM Entertainment",0.732,0.92,10,-2.502,0,0.128,0.0907,0,0.0657,0.671,110.044,4
spotify:track:598bDTl82CSTSDnZG0XhGK,"FAMOUS","FAMOUS","ALLDAY PROJECT",2025-06-23,180353,61,false,,2026-03-20T04:09:06Z,"케이팝","THEBLACKLABEL",0.782,0.761,9,-5.833,0,0.057,0.0708,0,0.106,0.485,119.977,4
spotify:track:49DTiFx70EuJLV7hDsCo6z,"WE GO UP","WE GO UP","BABYMONSTER",2025-10-10,186973,78,false,,2026-03-20T04:09:06Z,"케이팝","YG Entertainment",0.678,0.718,4,-4.317,0,0.158,0.012,0,0.274,0.491,167.955,4
spotify:track:3yWuTOYDztXjZxdE2cIRUa,"Opalite","The Life of a Showgirl","Taylor Swift",2025-10-03,235355,92,false,,2026-03-20T04:09:06Z,"","Taylor Swift",0.806,0.819,4,-5.033,0,0.0384,0.0784,0,0.0371,0.802,124.994,4
spotify:track:406IpEtZPvbxApWTGM3twY,"HOT","HOT","LE SSERAFIM",2025-03-14,143797,70,false,,2026-03-20T04:09:06Z,"케이팝","SOURCE MUSIC",0.763,0.63,0,-3.406,1,0.0558,0.0883,0,0.42,0.968,127.957,4
