Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:3juIHFsSEeQuKFENIUNIek,"그대를 알고","그대를 알고","송하예",2022-12-13,217120,39,false,31nqt6cxigxwtcb6wvtv7qjtta4y,2024-03-03T15:09:34Z,"K-발라드,사운드트랙","D Studio",0.605,0.548,7,-3.256,1,0.0345,0.751,0,0.105,0.321,132.057,4
spotify:track:6I9Y6PHTWv72fgQV3tIHt0,"미리 메리 크리스마스 (feat.천둥 of MBLAQ)","REAL","아이유;Chundung",2010-12-09,268199,41,false,31nqt6cxigxwtcb6wvtv7qjtta4y,2024-03-03T15:09:41Z,"케이팝,K-발라드","Kakao Entertainment",0.665,0.803,9,-4.548,1,0.0575,0.294,0,0.26,0.496,127.998,4
spotify:track:2aKeFpk9jaBdQeXuqqIZpm,"죽을 만큼 아파서 (Feat. JAMIE (제이미))","20th Anniversary Edition ‘Dark Hole’","MC몽;Jamie",2021-12-30,270906,43,false,31nqt6cxigxwtcb6wvtv7qjtta4y,2024-03-03T15:09:45Z,"K-발라드,한국 랩","MILLIONMARKET",0.621,0.87,6,-4.17,1,0.064,0.344,0,0.163,0.611,122.04,4
spotify:track:0D5e4R40frQYkr2PzdMpHL,"그댄 행복에 살텐데 (2022)","그댄 행복에 살텐데 (2022)","최유리",2022-12-27,274880,45,false,31nqt6cxigxwtcb6wvtv7qjtta4y,2024-03-03T15:09:52Z,"K-발라드","Hit Beat A",0.542,0.441,5,-8.936,1,0.0337,0.72,0,0.146,0.255,123.9,4
spotify:track:3HAkoNmThZhyFejhpRXXYI,"예뻤어 You Were Beautiful","SUNRISE","DAY6",2017-06-07,283160,55,false,31nqt6cxigxwtcb6wvtv7qjtta4y,2024-03-03T15:10:08Z,"한국 록,케이팝","JYP Entertainment",0.46,0.615,5,-3.472,0,0.0331,0.0633,0,0.109,0.414,167.927,4
spotify:track:0EhdXt3y460mTRsi97Pyk5,"한 페이지가 될 수 있게 Time of Our Life","The Book of Us : Gravity","DAY6",2019-07-15,205575,56,false,31nqt6cxigxwtcb6wvtv7qjtta4y,2024-03-03T15:10:12Z,"한국 록,케이팝","JYP Entertainment",0.51,0.975,8,-2.758,1,0.053,0.00428,0,0.222,0.747,174.973,4
spotify:track:1TN8defSgxLPMwtzN7gUbb,"FRIEND THE END","사랑.zip","볼빨간사춘기",2023-04-16,188013,41,false,31nqt6cxigxwtcb6wvtv7qjtta4y,2024-03-03T15:10:27Z,"케이팝,K-발라드","쇼파르엔터테인먼트",0.808,0.788,1,-2.091,1,0.0334,0.247,0,0.0619,0.767,105.981,4
spotify:track:2A3ShNautqXezP1lFDePwa,"Give Love","PLAY","AKMU",2014-04-07,176532,62,false,31nqt6cxigxwtcb6wvtv7qjtta4y,2024-03-03T15:10:31Z,"K-발라드,케이팝","YG Entertainment",0.793,0.706,5,-4.536,1,0.0695,0.332,0,0.0752,0.839,95.992,4
spotify:track:3OTSFhD4vXLOH10i0FUPgA,"바다의 왕자","Dr. Park","박명수",2000-08-16,242628,47,false,31nqt6cxigxwtcb6wvtv7qjtta4y,2024-03-03T15:13:23Z,"K-발라드","강찬이",0.618,0.983,9,-5.113,1,0.0764,0.0242,0,0.483,0.476,140.008,4
spotify:track:3gug38ZhXQWJbwN7sh0YRR,"한여름밤의 꿀","San E, 레이나 Project Single '한여름밤의 꿀'","산이;Raina",2014-06-12,233456,47,false,31nqt6cxigxwtcb6wvtv7qjtta4y,2024-03-03T15:13:30Z,"한국 랩,K-발라드,케이팝","PLEDIS, BRANDNEW MUSIC",0.781,0.737,8,-3.915,1,0.227,0.57,0,0.31,0.778,85.973,4
