Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:43ctiSWNHwD3K2ONP4QXUB,"석봉아","고질적 신파","불나방스타쏘세지클럽",2009-06-22,272223,15,false,8cnebifwal6ck5rst2zynmrci,2023-09-25T23:42:23Z,"한국 록","붕가붕가레코드",0.755,0.805,9,-7.643,0,0.136,0.382,0,0.142,0.788,112.024,4
spotify:track:0ZBX5ZvOZKLaEXMuWflVe1,"알앤비 (Feat. 한경록 of 크라잉넛, 이주현 of 갤럭시 익스프레스, 권정열 of 십센치, 압둘라 나잠 of 술탄 오브 더 디스코)","석연치 않은 결말","불나방스타쏘세지클럽;한경록;권정열;이주현;나잠 수",2010-09-08,385964,10,false,8cnebifwal6ck5rst2zynmrci,2023-09-25T23:42:56Z,"한국 록,시티 팝","붕가붕가레코드",0.729,0.547,0,-5.71,1,0.0573,0.115,0,0.0799,0.554,119.943,4
spotify:track:3BgxkFPD4qCHk8Gqzcs8cM,"아메리카노 Americano","아메리카노 Americano","10CM",2010-08-04,156560,0,false,8cnebifwal6ck5rst2zynmrci,2023-09-25T23:43:08Z,"K-발라드,사운드트랙","Magic Strawberry Sound",0.601,0.725,4,-4.596,0,0.0429,0.092,0,0.116,0.25,166.011,4
spotify:track:1mRR4zN3C1mFIbfUMkJeQ6,"몽유병 (feat. 이혁)","Midnight Cinderella","로맨틱펀치;이혁",2010-06-04,219405,20,false,8cnebifwal6ck5rst2zynmrci,2023-09-25T23:43:26Z,"한국 록","Queen Entertainment",0.415,0.953,5,-1.709,1,0.0794,0.000284,0,0.541,0.488,160.062,4
spotify:track:6MudBtjX183FVVT25FetJz,"Pathetic Sight","Hunch","Achime",2010-06-03,280750,25,false,8cnebifwal6ck5rst2zynmrci,2023-09-25T23:43:44Z,"한국 록","붕가붕가레코드",0.649,0.77,4,-5.924,1,0.0311,0.000608,0.000181,0.0903,0.525,119.973,4
spotify:track:4Z5fKARs0I70CZVmCzQ6xg,"New Hippie Generation","New Standard","페퍼톤스",2008-03-25,224200,25,false,8cnebifwal6ck5rst2zynmrci,2023-09-25T23:44:22Z,"시부야계,한국 록","CAVARESOUND",0.674,0.928,4,-4.234,1,0.0314,0.00746,0.0000404,0.783,0.555,129.983,4
spotify:track:3Na3zhLA6gMH4ZlQvJyUpD,"탱탱볼","탱탱볼","Sultan of the Disco",2014-02-05,216033,20,false,8cnebifwal6ck5rst2zynmrci,2023-09-25T23:45:04Z,"한국 록,시티 팝","붕가붕가레코드",0.729,0.735,6,-3.712,0,0.0462,0.196,0.0000851,0.147,0.962,108.053,4
spotify:track:30cujNz4YPsRDAdJ1Vw8Ed,"오리엔탈 디스코 특급","The Golden Age","Sultan of the Disco",2013-02-20,266214,22,false,8cnebifwal6ck5rst2zynmrci,2023-09-25T23:45:47Z,"한국 록,시티 팝","붕가붕가레코드",0.712,0.867,3,-4.397,1,0.074,0.0157,0,0.412,0.879,119.982,4
spotify:track:7vDj50kWLQMdfvca7xhCeO,"9","실리카겔","실리카겔",2016-10-12,245000,0,false,8cnebifwal6ck5rst2zynmrci,2023-09-25T23:46:55Z,"한국 록","CAM",0.427,0.912,1,-0.801,1,0.0363,0.000588,0.00364,0.341,0.528,92.901,4
spotify:track:5rQbhpwfgMj2dZTMOz1I6H,"Into the Night","Into the Night","The Monotones",2017-07-14,310262,7,false,8cnebifwal6ck5rst2zynmrci,2023-09-25T23:48:05Z,"한국 록","Pandawhale Company",0.398,0.724,11,-3.892,1,0.0414,0.0000135,0.462,0.12,0.449,108.1,4
spotify:track:2Ea8GNYBPi4qrM66msIDci,"Astral Me, Baby","Spaceship out of Bones","RAW BY PEPPERS",2016-04-01,278618,0,false,8cnebifwal6ck5rst2zynmrci,2023-09-25T23:48:58Z,"한국 록,포스트 록,슈게이징","Craft and Jun, STONESHIP",0.396,0.537,1,-8.028,0,0.0335,0.0397,0.0144,0.15,0.114,89.234,4
spotify:track:6WggpyrSZ7uetnBAbjxM6F,"Elnino Prodigo","Love Record","김반장과 윈디시티",2005-06-03,291053,23,false,8cnebifwal6ck5rst2zynmrci,2023-09-25T23:50:25Z,"","아이에스뮤직스",0.779,0.786,8,-6.037,1,0.0294,0.701,0.0182,0.0844,0.964,142.978,4
spotify:track:2tcMrxOxN9E9lefPiWFgMF,"소무-독경","Born By Gorgeousness","HAEPAARY",2021-05-28,398250,1,false,8cnebifwal6ck5rst2zynmrci,2023-09-25T23:51:44Z,"","HAEPAARY",0.727,0.451,1,-8.148,1,0.0315,0.455,0.102,0.364,0.131,120.011,3
spotify:track:2r8ZUEFWiviLOOBYIxzWt6,"걱정","Sarah","KIRARA",2018-08-11,468000,1,false,8cnebifwal6ck5rst2zynmrci,2023-09-25T23:51:57Z,"빅 비트","KIRARA",0.6,0.833,11,-6.036,1,0.0436,0.106,0.548,0.452,0.184,114.995,4
spotify:track:1Rf9oOHLlFxnsFkRq8IywM,"Wish","Sarah","KIRARA",2018-08-11,355852,0,false,8cnebifwal6ck5rst2zynmrci,2023-09-25T23:52:00Z,"빅 비트","KIRARA",0.528,0.886,3,-4.432,1,0.0408,0.00524,0.857,0.4,0.336,124.997,4
spotify:track:2GcHFyreG18hZSmxOKrOfl,"낙서","Woo Scribbling Night","hathaw9y",2021-08-07,255133,0,false,8cnebifwal6ck5rst2zynmrci,2023-09-25T23:52:13Z,"한국 록","hathaw9y Universe",0.679,0.502,10,-5.884,0,0.0372,0.209,0.00000687,0.139,0.658,159.928,4
