Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:6kjIBvMBIYxy0fWUf9BFem,"Someday","Darkness","이상은",1993-01-01,254106,42,false,31lkjrvpckug4gy5ootm27gkuida,2024-10-02T17:35:14Z,"K-발라드","Breeze Music",0.629,0.257,7,-15.225,1,0.0309,0.158,0.00000921,0.219,0.401,133.757,4
spotify:track:1YUpOr8DUaLoTXCNBDCiGA,"항상 엔진을 켜둘께","DRRRR!","DELISPICE",2001-09-13,198478,37,false,31lkjrvpckug4gy5ootm27gkuida,2024-10-03T03:30:45Z,"K-발라드,한국 록","프레쉬엔터테인먼트",0.425,0.837,6,-4.421,1,0.0318,0.00196,0.0000203,0.313,0.594,143.038,4
spotify:track:6XyxK8337FQpADHBqBoFnb,"한걸음 더","윤상 베스트","윤상",1996,187794,0,false,31lkjrvpckug4gy5ootm27gkuida,2024-10-03T03:51:28Z,"K-발라드,시티 팝","Beyond Music",0.741,0.777,10,-5.083,1,0.0366,0.154,0.0000271,0.255,0.809,98.975,4
spotify:track:07xtNXsLWN0IBNcK8RvlQd,"너에게","윤상 베스트","윤상",1996,249364,0,false,31lkjrvpckug4gy5ootm27gkuida,2024-10-03T03:51:43Z,"K-발라드,시티 팝","Beyond Music",0.608,0.653,7,-5.711,1,0.0313,0.0889,0.0000747,0.0835,0.66,184.022,4
spotify:track:1deQhoZakgMT5fw0t9zliD,"꿈과 책과 힘과 벽","전설","잔나비",2019-03-13,297000,56,false,31lkjrvpckug4gy5ootm27gkuida,2024-10-04T14:04:57Z,"K-발라드,한국 록","PEPONI MUSIC",0.514,0.329,6,-9.147,1,0.0348,0.818,0.000546,0.118,0.36,75.973,4
spotify:track:7kwvYoM579Cxczl3o9fHmZ,"Lester Burnham","THIRSTY","검정치마",2019-02-12,154000,37,false,31lkjrvpckug4gy5ootm27gkuida,2024-10-25T23:16:52Z,"한국 록","비스포크",0.123,0.877,9,-0.308,1,0.054,0.0966,0.192,0.255,0.265,162.32,4
spotify:track:0Y2xeQLnS6IGptl7NtOczZ,"광견일기","THIRSTY","검정치마",2019-02-12,146000,34,false,31lkjrvpckug4gy5ootm27gkuida,2024-10-25T23:27:22Z,"한국 록","비스포크",0.478,0.647,7,-7.463,1,0.0581,0.578,0,0.106,0.72,207.995,4
spotify:track:4aR6vDXYYwtsreXsjLGz0Z,"Bollywood","THIRSTY","검정치마",2019-02-12,233000,36,false,31lkjrvpckug4gy5ootm27gkuida,2024-10-25T23:29:22Z,"한국 록","비스포크",0.49,0.558,2,-8.291,1,0.0341,0.0455,0.00479,0.271,0.171,78.002,4
spotify:track:3KtEUpVtArZtMcabnUHWij,"빨간 나를","THIRSTY","검정치마",2019-02-12,271000,36,false,31lkjrvpckug4gy5ootm27gkuida,2024-10-25T23:33:22Z,"한국 록","비스포크",0.505,0.364,5,-9.863,1,0.0253,0.793,0.017,0.124,0.336,99.76,4
spotify:track:7xxGo3sDY8UGKcVn92JrlI,"Put Me On Drugs","THIRSTY","검정치마",2019-02-12,216000,39,false,31lkjrvpckug4gy5ootm27gkuida,2024-10-25T23:38:18Z,"한국 록","비스포크",0.354,0.844,9,-4.412,1,0.0413,0.0305,0.854,0.279,0.172,96.013,4
